layer,pos,op,max_abs_diff,mean_abs_diff,mse,nrmse,rel_err_pct,dense_mean_abs,tq_mean_abs,note
20,15,v_normed,0.4119758605957031,0.07332782447338104,0.00858338549733162,0.15418662785722828,12.203550470400506,0.6008728742599487,0.596713125705719,
20,15,sdpa_out,2.2462267875671387,0.055146023631095886,0.009368517436087132,0.39591279549845665,22.556842430715925,0.2444758117198944,0.22770485281944275,
20,20,q_normed,4.440502166748047,0.4585046172142029,0.3656381666660309,1.226803683363897,93.02357444684964,0.49289077520370483,0.5377312898635864,
20,20,k_normed,0.6604282855987549,0.07320576906204224,0.010133432224392891,1.2885787070387185,93.70828171976137,0.07812091708183289,0.0843028575181961,
20,20,v_normed,6.52488374710083,0.6896849870681763,0.7980435490608215,1.483213041411857,114.50936654625369,0.6022956967353821,0.6271792650222778,
20,20,sdpa_out,11.136924743652344,0.17163990437984467,0.16928663849830627,2.002313736254816,83.52934001494974,0.2054845690727234,0.19326813519001007,
20,25,q_normed,4.650630950927734,0.4702400267124176,0.384897917509079,1.2999042076243397,98.5276585655965,0.4772670269012451,0.5264376401901245,
20,25,k_normed,0.5563552379608154,0.08084358274936676,0.01215149462223053,1.2528517801108339,91.88199087328519,0.08798632025718689,0.0874873697757721,
20,25,v_normed,4.058130264282227,0.7394135594367981,0.8880500793457031,1.6013797276626973,125.65014904429118,0.5884701013565063,0.6193519830703735,
20,25,sdpa_out,10.433526992797852,0.2275477945804596,0.17536994814872742,1.8260633277632894,99.22266297390533,0.22933046519756317,0.17023777961730957,
20,30,q_normed,3.001377820968628,0.4231610894203186,0.3192729353904724,1.0616304563336632,79.50565926958203,0.5322402119636536,0.5422871112823486,
20,30,k_normed,0.5074325799942017,0.06639768928289413,0.008375568315386772,1.0772861474812083,78.15862283171062,0.08495248109102249,0.08606506884098053,
20,30,v_normed,3.548288106918335,0.5822857022285461,0.5545444488525391,1.3353504726423318,104.4150761814859,0.5576643943786621,0.587483286857605,
20,30,sdpa_out,10.498970985412598,0.26211872696876526,0.1957414150238037,1.8326601936240436,108.57719932408185,0.24141231179237366,0.2716010808944702,
21,1,q_normed,0.21142041683197021,0.033378466963768005,0.0019682017154991627,0.08860726102570089,6.666546231837238,0.5006860494613647,0.5034623146057129,
21,1,k_normed,0.028521940112113953,0.0043434822000563145,3.305814607301727e-05,0.07004917860679362,5.291780797792428,0.08207978308200836,0.08202158659696579,
21,1,v_normed,0.24358797073364258,0.053265053778886795,0.004486143589019775,0.10235303783651399,8.13966482468369,0.6543887853622437,0.6523674726486206,
21,1,sdpa_out,1.7319499254226685,0.04330470412969589,0.005994914565235376,0.31050241180056604,17.36635019799115,0.2493598461151123,0.24644500017166138,
21,5,q_normed,0.5931310653686523,0.057942815124988556,0.005906444974243641,0.1428258510854209,10.768205397158445,0.5380916595458984,0.5414953231811523,
21,5,k_normed,0.04819021373987198,0.008841874077916145,0.0001293827372137457,0.12631865960779642,9.819144852717086,0.09004729241132736,0.08973926305770874,
21,5,v_normed,0.5114401578903198,0.08959657698869705,0.012925956398248672,0.1830580774450564,14.426101100460647,0.6210727095603943,0.6203693151473999,
21,5,sdpa_out,1.6418676376342773,0.050984807312488556,0.005908162798732519,0.27269822995549287,18.088263437408074,0.28186678886413574,0.28393131494522095,
21,10,q_normed,0.4449748992919922,0.05961903929710388,0.006203329190611839,0.12976345096800496,9.822565784973808,0.6069599390029907,0.60425865650177,
21,10,k_normed,0.048797547817230225,0.0072432211600244045,9.125737415160984e-05,0.11357301636744017,8.611383331825499,0.08411216735839844,0.08419845253229141,
21,10,v_normed,0.4800683259963989,0.08236485719680786,0.011293170973658562,0.16578749051096103,12.849486012356572,0.6409972906112671,0.6429088115692139,
21,10,sdpa_out,2.772474527359009,0.05886291339993477,0.009617980569601059,0.3457695544477169,20.75327095087728,0.28363198041915894,0.2798821032047272,
21,15,q_normed,0.26825472712516785,0.03939119726419449,0.0027406830340623856,0.10671537309667684,8.029652717838092,0.49057161808013916,0.48752230405807495,
21,15,k_normed,0.06310081481933594,0.0069198450073599815,8.951596828410402e-05,0.10470826855654672,7.65820677744639,0.09035855531692505,0.09046927094459534,
21,15,v_normed,0.3855857849121094,0.06746966391801834,0.007349544670432806,0.1430914568727726,11.261390940831781,0.5991237163543701,0.5975642800331116,
21,15,sdpa_out,2.427645683288574,0.05086114630103111,0.00851447880268097,0.35810963449793864,19.738907643891892,0.25766950845718384,0.2473524659872055,
21,20,q_normed,2.910383939743042,0.42208898067474365,0.30905845761299133,1.144587938409331,86.90261857290056,0.48570340871810913,0.5215296745300293,
21,20,k_normed,0.5522795915603638,0.07270738482475281,0.009530970826745033,1.183874785931612,88.16896140058186,0.08246369659900665,0.08708009123802185,
21,20,v_normed,7.429845809936523,0.7323408126831055,0.9169738292694092,1.4354948759165853,109.78333351336155,0.6670783162117004,0.6575889587402344,
21,20,sdpa_out,11.120636940002441,0.18011751770973206,0.1699666976928711,1.6584668296409117,72.45707941907993,0.24858511984348297,0.27528679370880127,
21,25,q_normed,4.510632038116455,0.44480347633361816,0.34966379404067993,1.2121171211688673,91.17744658892005,0.48784375190734863,0.5070191621780396,
21,25,k_normed,0.633468747138977,0.07529377937316895,0.011145147494971752,1.2041449602644174,85.8805781200794,0.0876726508140564,0.08949348330497742,
21,25,v_normed,3.840637683868408,0.7358009815216064,0.8880938291549683,1.4644109044794693,114.33886866420728,0.643526554107666,0.6205258369445801,
21,25,sdpa_out,12.436173439025879,0.24699333310127258,0.2075967788696289,1.8532639667023594,100.46440288025781,0.24585159122943878,0.22077010571956635,
21,30,q_normed,3.437798023223877,0.3827129006385803,0.25802940130233765,1.002587730897748,75.53720134126903,0.5066548585891724,0.4999994933605194,
21,30,k_normed,0.6292389631271362,0.06565184891223907,0.008255787193775177,1.012144167104523,73.13244498453751,0.08977116644382477,0.08905383944511414,
21,30,v_normed,3.8411521911621094,0.6367907524108887,0.6598883867263794,1.4070993196479333,110.30272920246945,0.5773118734359741,0.6169176697731018,
21,30,sdpa_out,9.146514892578125,0.2549653947353363,0.20748859643936157,1.6716030750604636,93.56583218545711,0.27249839901924133,0.2409026175737381,
22,1,q_normed,0.22037792205810547,0.03189905360341072,0.0017450426239520311,0.08512307696666391,6.5001307490037235,0.49074479937553406,0.49031203985214233,
22,1,k_normed,0.028423205018043518,0.00418471684679389,3.185080277035013e-05,0.06714711006356697,4.978897800767187,0.08404906094074249,0.0840400904417038,
22,1,v_normed,0.27277901768684387,0.04403495043516159,0.00328662246465683,0.09585569908462968,7.36275825028388,0.5980768203735352,0.5962957143783569,
22,1,sdpa_out,2.6808295249938965,0.04036015644669533,0.008599212393164635,0.4888074355120995,21.2745952658242,0.1897105723619461,0.195204496383667,
22,5,q_normed,0.29638075828552246,0.05297410488128662,0.004775882698595524,0.12371028934393284,9.482931730104472,0.5586258172988892,0.5597615242004395,
22,5,k_normed,0.06113871932029724,0.006605932489037514,7.733942766208202e-05,0.09586806408266367,7.201245412914003,0.09173319488763809,0.09145200252532959,
22,5,v_normed,0.3687429428100586,0.06877017021179199,0.007985702715814114,0.15329546479507059,11.79703414666837,0.5829445719718933,0.5813651084899902,
22,5,sdpa_out,4.09649133682251,0.04983547329902649,0.012158502824604511,0.4935800989394501,22.307771015743562,0.22339960932731628,0.23559758067131042,
22,10,q_normed,0.3548417091369629,0.04933347925543785,0.00426317797973752,0.12328921572776708,9.31536986592853,0.5295922756195068,0.5330413579940796,
22,10,k_normed,0.04211673140525818,0.006672859191894531,8.223614713642746e-05,0.10559640144169126,7.770155345582859,0.08587806671857834,0.08599770069122314,
22,10,v_normed,0.41899800300598145,0.061570435762405396,0.007100315764546394,0.15093018494693208,11.02832357560747,0.5582937002182007,0.5591733455657959,
22,10,sdpa_out,2.2382941246032715,0.04542436823248863,0.006837199907749891,0.49370164831553903,27.121539262520773,0.16748447716236115,0.17755499482154846,
22,15,q_normed,0.35662031173706055,0.042820289731025696,0.003308600280433893,0.11292158707355172,8.406291075279983,0.5093838572502136,0.5106004476547241,
22,15,k_normed,0.0567074716091156,0.007350672036409378,0.00010270607162965462,0.10910718922863556,7.91375051849264,0.09288480877876282,0.09312236309051514,
22,15,v_normed,0.3761444091796875,0.061049044132232666,0.006055099423974752,0.1376181207138578,10.79677005453014,0.5654380321502686,0.5664091110229492,
22,15,sdpa_out,2.896760940551758,0.04242314398288727,0.009794535115361214,0.5869348749349532,25.159433184435198,0.16861724853515625,0.17142656445503235,
22,20,q_normed,4.574753761291504,0.467469722032547,0.3862038254737854,1.194034134560474,89.81770288740563,0.5204650163650513,0.5663212537765503,
22,20,k_normed,0.6702648401260376,0.07385799288749695,0.01019551046192646,1.2025366337838728,87.96123727423229,0.08396652340888977,0.08954298496246338,
22,20,v_normed,4.87598991394043,0.6181785464286804,0.6643940210342407,1.4830270752404167,112.47348478255495,0.54962158203125,0.590141773223877,
22,20,sdpa_out,5.680438995361328,0.12623493373394012,0.0605836883187294,1.410778093331874,72.35364403756131,0.17446935176849365,0.20878830552101135,
22,25,q_normed,3.0644688606262207,0.4871501922607422,0.4176531434059143,1.2805396575242098,96.5268277771082,0.5046785473823547,0.5649234056472778,
22,25,k_normed,0.5627862811088562,0.07462351024150848,0.010376455262303352,1.1272019551052734,82.57582065819902,0.09036968648433685,0.09058588743209839,
22,25,v_normed,3.896995782852173,0.704983115196228,0.7974808216094971,1.4609025018126396,115.32934472704477,0.6112781763076782,0.6261593103408813,
22,25,sdpa_out,10.157632827758789,0.1824953556060791,0.1443398892879486,2.0123266495994874,96.66229700623808,0.18879683315753937,0.17721888422966003,
22,30,q_normed,2.8167006969451904,0.4229154586791992,0.3097221553325653,1.0579296108298692,80.39410349439073,0.5260528326034546,0.5454602241516113,
22,30,k_normed,0.49412935972213745,0.060205280780792236,0.006987014785408974,0.9281051935154426,66.84762129465764,0.09006346017122269,0.09084992110729218,
22,30,v_normed,2.9204916954040527,0.47927963733673096,0.3898284435272217,1.1570334332684433,88.81741404851115,0.539623498916626,0.5606728196144104,
22,30,sdpa_out,6.60990047454834,0.17938600480556488,0.10674534738063812,1.6632584840861733,91.32166636630704,0.19643312692642212,0.21774734556674957,
23,1,q_normed,0.3094397187232971,0.029501741752028465,0.001835782895796001,0.09537580264052826,6.567123796886837,0.4492338299751282,0.4464702904224396,
23,1,k_normed,0.01440364122390747,0.0028755548410117626,1.3655409929924645e-05,0.0835621049345209,6.502474458568275,0.04422247037291527,0.04407525807619095,
23,1,v_normed,0.2269127368927002,0.04524018615484238,0.0033890497870743275,0.08396309184762946,6.52489956955602,0.6933468580245972,0.6915867328643799,
23,1,sdpa_out,1.7405781745910645,0.04029154032468796,0.004076357465237379,0.24179635596334348,15.259049833961246,0.26405012607574463,0.258724570274353,
23,5,q_normed,0.4732487201690674,0.05378497391939163,0.005751290358603001,0.14700056786472668,10.425510448572844,0.5158977508544922,0.5189751386642456,
23,5,k_normed,0.023988962173461914,0.0050471629947423935,4.075534889125265e-05,0.1478322181108058,11.687567060335839,0.043184034526348114,0.043117769062519073,
23,5,v_normed,0.3779183626174927,0.07930043339729309,0.010114811360836029,0.14800167293328967,11.669796732942693,0.6795356869697571,0.6778276562690735,
23,5,sdpa_out,1.3728818893432617,0.03930247575044632,0.0038848714902997017,0.3635478866775543,22.924148033389997,0.17144574224948883,0.17632420361042023,
23,10,q_normed,0.5534076690673828,0.057177044451236725,0.006827821955084801,0.1570063102378113,10.864199100329564,0.526288628578186,0.5310029983520508,
23,10,k_normed,0.021073997020721436,0.0042187245562672615,2.917558595072478e-05,0.12012233456121653,9.381993796577872,0.044966183602809906,0.04503738135099411,
23,10,v_normed,0.33199644088745117,0.0662982240319252,0.007240903563797474,0.12042245199969998,9.382379147091646,0.7066248655319214,0.7070024013519287,
23,10,sdpa_out,0.9382247924804688,0.04565642029047012,0.0041943942196667194,0.30402978519031076,21.433019891238374,0.21301907300949097,0.21439050137996674,
23,15,q_normed,0.5522727966308594,0.0605982169508934,0.007895637303590775,0.17807617795314806,12.144288515489064,0.49898532032966614,0.49671220779418945,
23,15,k_normed,0.034812092781066895,0.005785467568784952,5.7943761930800974e-05,0.1726152923749243,13.119412511081487,0.04409852623939514,0.04408523067831993,
23,15,v_normed,0.548424243927002,0.09132647514343262,0.014380695298314095,0.17357363625125932,13.218753844512785,0.6908856630325317,0.6900510787963867,
23,15,sdpa_out,1.2707767486572266,0.03821927681565285,0.0036070782225579023,0.32906125260545455,20.94022922410346,0.18251603841781616,0.18700304627418518,
23,20,q_normed,3.275709867477417,0.44682151079177856,0.39295750856399536,1.2908672089753095,92.01165570971466,0.48561403155326843,0.5442724227905273,
23,20,k_normed,0.2940608859062195,0.04722493141889572,0.0035804160870611668,1.460829018104151,115.29327428955591,0.04096069931983948,0.044614240527153015,
23,20,v_normed,4.632590293884277,0.7457823753356934,0.888600766658783,1.4672189481164222,116.07901144021693,0.6424782276153564,0.7037959694862366,
23,20,sdpa_out,10.640203475952148,0.12324641644954681,0.06938157230615616,1.3321595241483444,62.33162738122837,0.19772693514823914,0.2119966447353363,
23,25,q_normed,5.371725082397461,0.5501503944396973,0.5991929769515991,1.61909205725673,115.07198737698718,0.47809237241744995,0.5594806671142578,
23,25,k_normed,0.317827045917511,0.05002524331212044,0.004262448288500309,1.4353343053516239,109.97974614050408,0.04548586905002594,0.04290786385536194,
23,25,v_normed,5.006998538970947,0.7876269817352295,1.0578700304031372,1.4443691602867685,110.60700569132868,0.7120950222015381,0.6702927947044373,
23,25,sdpa_out,10.298078536987305,0.18121938407421112,0.12031868100166321,1.8058254910732903,94.34391583350971,0.19208380579948425,0.23091843724250793,
23,30,q_normed,3.8756890296936035,0.5026426315307617,0.5242786407470703,1.4001876427204312,97.19960017980482,0.5171241760253906,0.5335513353347778,
23,30,k_normed,0.26504701375961304,0.039056576788425446,0.002638575853779912,1.1735311980950092,89.2285886329224,0.043771371245384216,0.04449250176548958,
23,30,v_normed,4.175509929656982,0.6144569516181946,0.6548514366149902,1.1817275896758233,89.72995392012857,0.6847846508026123,0.6963574886322021,
23,30,sdpa_out,9.325748443603516,0.11279657483100891,0.07163895666599274,1.6162524963717548,68.11307617332484,0.1656019389629364,0.1983608603477478,
24,1,q_normed,0.17759084701538086,0.030038893222808838,0.0015720354858785868,0.07563757461061393,5.730471393228538,0.5241958498954773,0.522903323173523,
24,1,k_normed,0.03795987367630005,0.0042771329171955585,3.172424476360902e-05,0.06887256170798461,5.230019854379916,0.08178043365478516,0.08145872503519058,
24,1,v_normed,0.27396678924560547,0.05077466741204262,0.004194323439151049,0.09655717314181733,7.57008352387952,0.6707279682159424,0.6720521450042725,
24,1,sdpa_out,2.378228187561035,0.05084676295518875,0.00922724511474371,0.3385611421447166,17.921088814738116,0.2837258577346802,0.29232895374298096,
24,5,q_normed,0.2913907468318939,0.044638410210609436,0.003526281099766493,0.1116824236549229,8.395278047207325,0.5317085385322571,0.5295612812042236,
24,5,k_normed,0.05117934197187424,0.006575477309525013,7.310711953323334e-05,0.09949546725016131,7.651573298800557,0.0859362781047821,0.08590111881494522,
24,5,v_normed,0.34545400738716125,0.07086335867643356,0.008636081591248512,0.15661823389311594,11.942786993451817,0.5933569669723511,0.5921177268028259,
24,5,sdpa_out,2.2655909061431885,0.04965170472860336,0.00876925140619278,0.38788070459976315,20.56605909375933,0.24142546951770782,0.24564509093761444,
24,10,q_normed,0.2938840389251709,0.04732459783554077,0.003858446143567562,0.10477935993102513,7.982822114990249,0.5928304195404053,0.5964186191558838,
24,10,k_normed,0.03918236494064331,0.0064722392708063126,7.40733157726936e-05,0.10297283478105695,7.743661141588687,0.08358112722635269,0.08377011120319366,
24,10,v_normed,0.7444038391113281,0.07090042531490326,0.008918846026062965,0.13632254544833522,10.234395454323797,0.6927661299705505,0.6902044415473938,
24,10,sdpa_out,2.107548713684082,0.048572324216365814,0.006548113189637661,0.35706640870913575,21.43284345003174,0.22662566602230072,0.23580926656723022,
24,15,q_normed,0.3916526138782501,0.057049915194511414,0.005735205952078104,0.13341159544538314,10.050185365946591,0.5676503777503967,0.5601798295974731,
24,15,k_normed,0.06267549097537994,0.007565171457827091,0.00010828445374500006,0.12040162971153286,8.753224872957666,0.0864272490143776,0.08648177981376648,
24,15,v_normed,0.4061735272407532,0.07142071425914764,0.00852509681135416,0.16327350163535578,12.629618621022416,0.5655017495155334,0.5615499019622803,
24,15,sdpa_out,3.9684433937072754,0.05255432054400444,0.012629838660359383,0.43893490663584794,20.526251417375434,0.2560346722602844,0.26096150279045105,
24,20,q_normed,3.089860439300537,0.41999363899230957,0.30598318576812744,1.0439927877166502,79.26681901320275,0.5298479795455933,0.5374315977096558,
24,20,k_normed,0.5558220148086548,0.06651636958122253,0.007864201441407204,1.0829317733297943,81.22735641480097,0.08188912272453308,0.08415713161230087,
24,20,v_normed,3.2767670154571533,0.6247876882553101,0.6433237791061401,1.3528897384588274,105.38530661781809,0.5928603410720825,0.6170225143432617,
24,20,sdpa_out,7.131613731384277,0.17587430775165558,0.09956324100494385,1.3081437400976157,72.91356881254721,0.24120929837226868,0.24627450108528137,
24,25,q_normed,3.485893964767456,0.5292072296142578,0.49481236934661865,1.3067906263024016,98.31312600573146,0.5382874608039856,0.6077035665512085,
24,25,k_normed,0.511765718460083,0.07389609515666962,0.0099116750061512,1.1591456072604156,86.03713830836644,0.08588860183954239,0.08731134235858917,
24,25,v_normed,3.182425022125244,0.6740361452102661,0.7423996329307556,1.4459161223177353,113.11166942280559,0.5959032773971558,0.5889977812767029,
24,25,sdpa_out,8.316855430603027,0.22642280161380768,0.1515258252620697,1.5740691963237075,91.55891781556997,0.24729737639427185,0.24042539298534393,
24,30,q_normed,2.819491386413574,0.42722398042678833,0.31714093685150146,1.0060409614772232,76.32118999057964,0.5597711205482483,0.5532987117767334,
24,30,k_normed,0.6068542003631592,0.06013411283493042,0.006457200273871422,0.94632310397631,70.81711386184612,0.0849146619439125,0.08641056716442108,
24,30,v_normed,2.8734889030456543,0.5904223918914795,0.5780384540557861,1.3159930022437718,102.19697343281359,0.5777298212051392,0.5885276794433594,
24,30,sdpa_out,11.497886657714844,0.22250226140022278,0.14384818077087402,1.488957067307223,87.3503034117296,0.25472408533096313,0.25517284870147705,
25,1,q_normed,0.20352983474731445,0.03002336248755455,0.001698297681286931,0.08631290737029274,6.2882263641046166,0.4774535894393921,0.47570687532424927,
25,1,k_normed,0.03236471116542816,0.0046420032158494,3.890838706865907e-05,0.07567317905317351,5.631522224111303,0.08242892473936081,0.0822889655828476,
25,1,v_normed,0.47943782806396484,0.043728601187467575,0.0032292050309479237,0.0954231403228389,7.342965365418318,0.5955169200897217,0.5973129272460938,
25,1,sdpa_out,2.8834517002105713,0.04581700637936592,0.008245989680290222,0.36901936591425516,18.618919505405568,0.24607768654823303,0.24968045949935913,
25,5,q_normed,0.29859471321105957,0.046185534447431564,0.0038271986413747072,0.11519294202397376,8.599859220676265,0.5370498895645142,0.538785457611084,
25,5,k_normed,0.04938315227627754,0.006358536891639233,7.40119576221332e-05,0.0954150351466628,7.052174731036608,0.0901641994714737,0.09026266634464264,
25,5,v_normed,0.4511260986328125,0.06944906711578369,0.007962888106703758,0.14769327075129438,11.494545881061423,0.6041914820671082,0.6025724411010742,
25,5,sdpa_out,3.7949178218841553,0.04794415086507797,0.017070304602384567,0.5828692555492405,21.388786440535675,0.22415554523468018,0.23110496997833252,
25,10,q_normed,0.28013527393341064,0.04492086172103882,0.0035461632069200277,0.1058678077423736,7.986061292574679,0.5624908208847046,0.5627114176750183,
25,10,k_normed,0.04865575581789017,0.006495978217571974,7.821325561963022e-05,0.10839231869461408,7.961646388560785,0.08159089088439941,0.08214352279901505,
25,10,v_normed,0.33268114924430847,0.05211398005485535,0.004712164402008057,0.12181706446893263,9.24809229056658,0.5635105967521667,0.5680317878723145,
25,10,sdpa_out,4.506322860717773,0.046657390892505646,0.01509312354028225,0.7736784237716178,29.382677690381403,0.1587921679019928,0.15910206735134125,
25,15,q_normed,0.5406268835067749,0.06368881464004517,0.007829216308891773,0.1534694511331407,11.04653212387449,0.576550304889679,0.5729804039001465,
25,15,k_normed,0.07731006294488907,0.008242703974246979,0.0001291105436393991,0.12560920584004504,9.111928808191287,0.09046058356761932,0.09072870016098022,
25,15,v_normed,0.5742893218994141,0.08212573826313019,0.011016896925866604,0.1755297604147399,13.73410627313981,0.5979692935943604,0.6102461218833923,
25,15,sdpa_out,3.5280089378356934,0.05223749577999115,0.016602570191025734,0.6562827426168556,26.606372734942852,0.19633452594280243,0.21154667437076569,
25,20,q_normed,3.5030617713928223,0.4447740912437439,0.34491536021232605,1.1143032662112415,84.38915083841376,0.5270512700080872,0.5479194521903992,
25,20,k_normed,0.596269965171814,0.07313746958971024,0.009363556280732155,1.0964431054989392,82.87157998864161,0.08825398236513138,0.08843893557786942,
25,20,v_normed,5.618323802947998,0.6703428030014038,0.7162607908248901,1.461348989236233,115.74848239754891,0.5791374444961548,0.5966646671295166,
25,20,sdpa_out,6.899901390075684,0.125198096036911,0.07170596718788147,1.58356395123486,74.03817107855112,0.16909939050674438,0.16687220335006714,
25,25,q_normed,4.853919982910156,0.5465726852416992,0.5442646741867065,1.563489082286677,115.8344400484961,0.4718568027019501,0.6093043088912964,
25,25,k_normed,0.5200095176696777,0.08329575508832932,0.012966157868504524,1.2699188580435978,92.89518188744938,0.08966638892889023,0.08989962935447693,
25,25,v_normed,4.948022842407227,0.7152840495109558,0.8473948240280151,1.5293914555055492,118.83771609268403,0.6018998622894287,0.5656273365020752,
25,25,sdpa_out,10.03261947631836,0.20543172955513,0.18176667392253876,2.195059883482802,105.76860225373849,0.19422751665115356,0.17574003338813782,
25,30,q_normed,2.9605202674865723,0.40942394733428955,0.30115124583244324,1.0501439562416546,78.34833043413677,0.5225688219070435,0.5128344893455505,
25,30,k_normed,0.5438610911369324,0.06252545863389969,0.007637335918843746,1.0064281742531218,72.00600654524546,0.08683367073535919,0.08945556730031967,
25,30,v_normed,2.890103340148926,0.5459215641021729,0.4974237084388733,1.3770905043819814,106.59319813184204,0.512154221534729,0.5591846704483032,
25,30,sdpa_out,6.599165916442871,0.1752798855304718,0.13223889470100403,1.7910015124531955,86.32735371730307,0.2030409574508667,0.19196397066116333,
26,1,q_normed,0.18715322017669678,0.02784629352390766,0.0013388835359364748,0.06623606044808937,5.0406958097625365,0.5524295568466187,0.5533716678619385,
26,1,k_normed,0.023524373769760132,0.003941631875932217,2.6567895474727266e-05,0.06103469551915456,4.66739188523053,0.08445041626691818,0.08443460613489151,
26,1,v_normed,0.2595396041870117,0.04533848166465759,0.0034911648835986853,0.09654300742006251,7.4080280000915195,0.6120182275772095,0.6092125773429871,
26,1,sdpa_out,1.695239543914795,0.04476923868060112,0.005606740713119507,0.35835386305839745,21.425776160392417,0.20895037055015564,0.20507711172103882,
26,5,q_normed,0.27689242362976074,0.0379306897521019,0.0024824407882988453,0.08675496308381685,6.604586315197324,0.5743083357810974,0.5739636421203613,
26,5,k_normed,0.03688599169254303,0.005444013513624668,5.210563540458679e-05,0.08203292792132887,6.186785501569603,0.08799421787261963,0.08805456757545471,
26,5,v_normed,0.2547537684440613,0.05543053522706032,0.0048430562019348145,0.12073799776513656,9.616859854557235,0.5763891339302063,0.5760587453842163,
26,5,sdpa_out,2.3545422554016113,0.05306404083967209,0.011333530768752098,0.5505374386172387,27.44129246716959,0.1933729648590088,0.18781700730323792,
26,10,q_normed,0.26409226655960083,0.05112664774060249,0.00435124896466732,0.10903565128118166,8.45101501798635,0.6049764156341553,0.6079182624816895,
26,10,k_normed,0.058390676975250244,0.007452382706105709,9.722723916638643e-05,0.11518227321835965,8.705361649799023,0.08560681343078613,0.08560389280319214,
26,10,v_normed,0.4239199757575989,0.07986025512218475,0.010577306151390076,0.1735125360213418,13.473301030893909,0.5927296876907349,0.5926601886749268,
26,10,sdpa_out,2.057835817337036,0.057465918362140656,0.011246398091316223,0.48423845863281995,26.239944004603885,0.2190016806125641,0.21452349424362183,
26,15,q_normed,0.3458033800125122,0.05198384076356888,0.004597867373377085,0.11257544220031776,8.630457243631707,0.6023300886154175,0.6005688905715942,
26,15,k_normed,0.043715789914131165,0.0067984554916620255,8.096132660284638e-05,0.10513624621527737,7.943719815607478,0.08558277040719986,0.08575418591499329,
26,15,v_normed,0.3701601028442383,0.06708608567714691,0.007314682938158512,0.15119398170675472,11.859577129216357,0.5656701326370239,0.5685673356056213,
26,15,sdpa_out,2.2901172637939453,0.05599057674407959,0.010890239849686623,0.4971024534273334,26.671173540622814,0.2099291831254959,0.2019323706626892,
26,20,q_normed,2.913407325744629,0.42919087409973145,0.3199957013130188,1.0937135731158791,82.98163903238108,0.5172118544578552,0.5366531610488892,
26,20,k_normed,0.6666265726089478,0.06946657598018646,0.008744804188609123,1.1573577532059982,85.97426538623041,0.08079926669597626,0.08711104094982147,
26,20,v_normed,10.312278747558594,0.5702118873596191,0.5788038969039917,1.5975191359465277,119.7337577706852,0.47623318433761597,0.5398086309432983,
26,20,sdpa_out,9.091670989990234,0.12621530890464783,0.07786145806312561,1.9445887302192322,87.9586455001776,0.1434939205646515,0.17471781373023987,
26,25,q_normed,4.233028888702393,0.5307122468948364,0.47880440950393677,1.2685377859977818,97.29341493227749,0.5454760193824768,0.6232883930206299,
26,25,k_normed,0.44824543595314026,0.07062651962041855,0.008895520120859146,1.0853352463610746,81.27295286925703,0.08690039813518524,0.08684875071048737,
26,25,v_normed,4.244673728942871,0.6994615793228149,0.8155605792999268,1.4980978288207156,116.03150515007576,0.6028203964233398,0.592576801776886,
26,25,sdpa_out,12.967795372009277,0.1725846529006958,0.16001243889331818,2.285961032012215,98.62661411955996,0.17498791217803955,0.1771298050880432,
26,30,q_normed,3.454329490661621,0.3928898572921753,0.2693849205970764,0.9149467838518736,69.2596051813419,0.5672712922096252,0.5496984720230103,
26,30,k_normed,0.407268226146698,0.05688859894871712,0.005814117379486561,0.8836827582323189,65.9294908512157,0.08628702908754349,0.087754987180233,
26,30,v_normed,2.8908772468566895,0.4965035617351532,0.40664321184158325,1.1655769266333573,90.75207140440614,0.5470988750457764,0.5440510511398315,
26,30,sdpa_out,12.53477954864502,0.15719866752624512,0.11541973054409027,1.8146974305962995,83.96785455387433,0.18721291422843933,0.16541364789009094,
27,1,q_normed,0.19849258661270142,0.03413271903991699,0.0020105985458940268,0.08229253836967744,6.264243953835523,0.5448817014694214,0.545244574546814,
27,1,k_normed,0.029317982494831085,0.004887173883616924,4.0359645936405286e-05,0.07925949303577952,6.097269729348067,0.08015348017215729,0.07989798486232758,
27,1,v_normed,0.3006868362426758,0.056335654109716415,0.0050956131890416145,0.11595901037460492,9.15144375865216,0.6155930757522583,0.6111869215965271,
27,1,sdpa_out,2.53108549118042,0.05188298970460892,0.00933117140084505,0.4134172728993545,22.204731615263682,0.2336573600769043,0.24233269691467285,
27,5,q_normed,0.43743133544921875,0.04218890517950058,0.003143823239952326,0.09858493286848635,7.417878924042326,0.5687462091445923,0.5747429728507996,
27,5,k_normed,0.03255366533994675,0.006156540475785732,6.175164162414148e-05,0.09227867650379884,7.229592893693265,0.08515749871730804,0.0849655270576477,
27,5,v_normed,0.29679030179977417,0.06344778835773468,0.006334301084280014,0.13135080147908457,10.471282202199943,0.6059218645095825,0.6050030589103699,
27,5,sdpa_out,3.773822784423828,0.05741751566529274,0.011588569730520248,0.4302663527114684,22.94916368170951,0.25019437074661255,0.25499844551086426,
27,10,q_normed,0.3238016366958618,0.056818634271621704,0.005304255522787571,0.11757390780028874,9.172538113189036,0.619442880153656,0.6198698878288269,
27,10,k_normed,0.04450809955596924,0.007543689571321011,9.73462883848697e-05,0.11802454934113038,9.023945436092205,0.0835963562130928,0.08356351405382156,
